Date,Open,High,Low,Close,Adj Close,Volume
2021-01-14,0.787507,0.791584,0.786955,0.787519,0.787519,0
2021-01-15,0.790683,0.791377,0.783527,0.790658,0.790658,0
2021-01-18,0.783116,0.783945,0.781348,0.783411,0.783411,0
2021-01-19,0.784437,0.786287,0.783521,0.784437,0.784437,0
2021-01-20,0.786028,0.793273,0.785453,0.785997,0.785997,0
2021-01-21,0.791897,0.794060,0.791139,0.792017,0.792017,0
2021-01-22,0.790620,0.791202,0.785719,0.790720,0.790720,0
2021-01-25,0.785953,0.788271,0.782607,0.785984,0.785984,0
2021-01-26,0.785022,0.787612,0.782356,0.785083,0.785083,0
2021-01-27,0.787929,0.788233,0.780135,0.787780,0.787780,0
2021-01-28,0.780329,0.781904,0.776379,0.780275,0.780275,0
2021-01-29,0.779490,0.784917,0.776759,0.779369,0.779369,0
2021-02-01,0.781232,0.783699,0.778956,0.781116,0.781116,0
2021-02-02,0.778295,0.782313,0.777115,0.778452,0.778452,0
2021-02-03,0.782179,0.783576,0.780665,0.782161,0.782161,0
2021-02-04,0.782154,0.782656,0.778634,0.782228,0.782228,0
2021-02-05,0.779739,0.783024,0.779271,0.779855,0.779855,0
2021-02-08,0.783736,0.784923,0.782393,0.783797,0.783797,0
2021-02-09,0.784911,0.786832,0.783478,0.785071,0.785071,0
2021-02-10,0.787588,0.789328,0.786869,0.787581,0.787581,0
2021-02-11,0.787681,0.789877,0.786813,0.787650,0.787650,0
2021-02-12,0.787346,0.787892,0.783582,0.787364,0.787364,0
2021-02-15,0.788146,0.791672,0.787979,0.788153,0.788153,0
2021-02-16,0.791371,0.793147,0.787321,0.791415,0.791415,0
2021-02-17,0.786776,0.788208,0.784646,0.786844,0.786844,0
2021-02-18,0.787507,0.789640,0.785589,0.787408,0.787408,0
2021-02-19,0.788594,0.794004,0.786590,0.788588,0.788588,0
2021-02-22,0.793657,0.794799,0.790308,0.793733,0.793733,0
2021-02-23,0.792965,0.794660,0.791064,0.793084,0.793084,0
2021-02-24,0.794086,0.797760,0.793890,0.794117,0.794117,0
2021-02-25,0.799194,0.802040,0.798002,0.799360,0.799360,0
2021-02-26,0.792946,0.794445,0.787278,0.793028,0.793028,0
2021-03-01,0.787612,0.790501,0.786677,0.787650,0.787650,0
2021-03-02,0.791070,0.792952,0.787563,0.791045,0.791045,0
2021-03-03,0.791396,0.794054,0.790058,0.791415,0.791415,0
2021-03-04,0.789067,0.795096,0.789067,0.789222,0.789222,0
2021-03-05,0.788874,0.790614,0.785367,0.788774,0.788774,0
2021-03-08,0.791603,0.792098,0.787451,0.791647,0.791647,0
2021-03-09,0.790039,0.794344,0.788469,0.790020,0.790020,0
2021-03-10,0.790833,0.792770,0.788494,0.790945,0.790945,0
2021-03-11,0.792311,0.796559,0.792180,0.792387,0.792387,0
2021-03-12,0.797779,0.802143,0.795387,0.797995,0.797995,0
2021-03-15,0.802021,0.803878,0.799239,0.801970,0.801970,0
2021-03-16,0.801494,0.803277,0.800032,0.801571,0.801571,0
2021-03-17,0.803678,0.803859,0.800698,0.803684,0.803684,0
2021-03-18,0.807090,0.808702,0.802671,0.807103,0.807103,0
2021-03-19,0.800410,0.802459,0.797060,0.800583,0.800583,0
2021-03-22,0.798594,0.801796,0.797423,0.798537,0.798537,0
2021-03-23,0.798716,0.798850,0.793991,0.798671,0.798671,0
2021-03-24,0.794445,0.797130,0.793109,0.794275,0.794275,0
2021-03-25,0.795102,0.796870,0.791929,0.795121,0.795121,0
2021-03-26,0.793456,0.796109,0.793361,0.793537,0.793537,0
2021-03-29,0.794635,0.795039,0.792117,0.794647,0.794647,0
2021-03-30,0.794243,0.794976,0.790758,0.794256,0.794256,0
2021-03-31,0.792355,0.797423,0.791878,0.792343,0.792343,0
2021-04-01,0.795988,0.796369,0.793594,0.795906,0.795906,0
2021-04-02,0.797130,0.798339,0.795418,0.797067,0.797067,0
2021-04-05,0.795684,0.799872,0.794067,0.795925,0.795925,0
2021-04-06,0.798850,0.799041,0.795273,0.798709,0.798709,0
2021-04-07,0.795513,0.795779,0.791609,0.795456,0.795456,0
2021-04-08,0.792833,0.795406,0.792017,0.792852,0.792852,0
2021-04-09,0.796020,0.798021,0.793028,0.796039,0.796039,0
2021-04-12,0.797957,0.798148,0.795627,0.798034,0.798034,0
2021-04-13,0.796007,0.798085,0.792085,0.796242,0.796242,0
2021-04-14,0.797747,0.799891,0.795267,0.797633,0.797633,0
2021-04-15,0.798875,0.801513,0.796445,0.798913,0.798913,0
2021-04-16,0.797181,0.800384,0.796273,0.797213,0.797213,0
2021-04-19,0.798977,0.801925,0.797741,0.798875,0.798875,0
2021-04-20,0.798499,0.801475,0.794534,0.798614,0.798614,0
2021-04-21,0.792808,0.802562,0.790639,0.792927,0.792927,0
2021-04-22,0.799680,0.801732,0.797836,0.799763,0.799763,0
2021-04-23,0.800122,0.801989,0.799699,0.799814,0.799814,0
2021-04-26,0.800750,0.807500,0.800750,0.800794,0.800794,0
2021-04-27,0.806705,0.807233,0.805289,0.806712,0.806712,0
2021-04-28,0.805951,0.809527,0.805406,0.806049,0.806049,0
2021-04-29,0.812942,0.814399,0.811675,0.812816,0.812816,0
2021-04-30,0.814578,0.815262,0.811576,0.814584,0.814584,0
2021-05-03,0.814279,0.815195,0.811926,0.814392,0.814392,0
2021-05-04,0.814531,0.814531,0.809894,0.814326,0.814326,0
2021-05-05,0.813008,0.816326,0.812665,0.812995,0.812995,0
2021-05-06,0.815235,0.820796,0.813855,0.815189,0.815189,0
2021-05-07,0.822625,0.824688,0.820331,0.822774,0.822774,0
2021-05-10,0.825314,0.827746,0.824470,0.825491,0.825491,0
2021-05-11,0.827034,0.827664,0.824858,0.826877,0.826877,0
2021-05-12,0.826788,0.829820,0.824280,0.826692,0.826692,0
2021-05-13,0.825028,0.826296,0.822768,0.825042,0.825042,0
2021-05-14,0.821666,0.827664,0.821106,0.821807,0.821807,0
2021-05-17,0.825559,0.828500,0.824056,0.825696,0.825696,0
2021-05-18,0.829036,0.832411,0.828844,0.829084,0.829084,0
2021-05-19,0.828535,0.829462,0.824967,0.828315,0.828315,0
2021-05-20,0.824334,0.830082,0.823479,0.824246,0.824246,0
2021-05-21,0.829064,0.831407,0.826911,0.829016,0.829016,0
2021-05-24,0.828548,0.829869,0.827506,0.828706,0.828706,0
2021-05-25,0.829944,0.831324,0.827952,0.829889,0.829889,0
2021-05-26,0.828912,0.830496,0.824844,0.828912,0.828912,0
2021-05-27,0.824430,0.829531,0.823662,0.824396,0.824396,0
2021-05-28,0.828439,0.828912,0.825151,0.828487,0.828487,0
2021-05-31,0.828041,0.829256,0.827191,0.827965,0.827965,0
2021-06-01,0.829236,0.832778,0.829009,0.829139,0.829139,0
2021-06-02,0.828638,0.830289,0.827198,0.828569,0.828569,0
2021-06-03,0.830599,0.831393,0.825144,0.830703,0.830703,0
2021-06-04,0.825798,0.828267,0.824260,0.825968,0.825968,0
2021-06-07,0.828157,0.829064,0.826003,0.828103,0.828103,0
2021-06-08,0.827356,0.828473,0.826358,0.827356,0.827356,0
2021-06-09,0.825443,0.829394,0.825443,0.825668,0.825668,0
2021-06-10,0.825416,0.828404,0.824797,0.825450,0.825450,0
2021-06-11,0.826754,0.827883,0.822172,0.826925,0.826925,0
2021-06-14,0.822598,0.824511,0.821693,0.822504,0.822504,0
2021-06-15,0.823655,0.824470,0.819531,0.823655,0.823655,0
2021-06-16,0.820722,0.822504,0.820345,0.820641,0.820641,0
2021-06-17,0.814405,0.815594,0.809363,0.814465,0.814465,0
2021-06-18,0.809959,0.810392,0.801359,0.810031,0.810031,0
2021-06-21,0.803077,0.808669,0.800974,0.803219,0.803219,0
2021-06-22,0.808355,0.808963,0.806322,0.808407,0.808407,0
2021-06-23,0.812275,0.816173,0.811148,0.812348,0.812348,0
2021-06-24,0.812790,0.814266,0.810340,0.812790,0.812790,0
2021-06-25,0.811524,0.814876,0.811162,0.811537,0.811537,0
2021-06-28,0.813597,0.813868,0.809926,0.813544,0.813544,0
2021-06-29,0.810747,0.811030,0.806634,0.810767,0.810767,0
2021-06-30,0.806647,0.809317,0.805004,0.806699,0.806699,0
2021-07-01,0.806731,0.808721,0.804784,0.806927,0.806927,0
2021-07-02,0.803878,0.810320,0.803258,0.803813,0.803813,0
2021-07-05,0.810846,0.811273,0.808486,0.811030,0.811030,0
2021-07-06,0.810360,0.812876,0.800371,0.810379,0.810379,0
2021-07-07,0.802491,0.805023,0.798888,0.802691,0.802691,0
2021-07-08,0.801166,0.801430,0.794269,0.801173,0.801173,0
2021-07-09,0.798091,0.802246,0.796438,0.798212,0.798212,0
2021-07-12,0.803277,0.803277,0.799207,0.803406,0.803406,0
2021-07-13,0.802994,0.803755,0.797601,0.802878,0.802878,0
2021-07-14,0.798480,0.803277,0.798454,0.798658,0.798658,0
2021-07-15,0.799041,0.799866,0.794780,0.799009,0.799009,0
2021-07-16,0.794224,0.796007,0.792921,0.794344,0.794344,0
2021-07-19,0.792544,0.792707,0.781195,0.792588,0.792588,0
2021-07-20,0.784357,0.786046,0.782161,0.784560,0.784560,0
2021-07-21,0.788892,0.798301,0.785639,0.788948,0.788948,0
2021-07-22,0.795564,0.798276,0.794136,0.795615,0.795615,0
2021-07-23,0.796020,0.796622,0.793443,0.795925,0.795925,0
2021-07-26,0.795627,0.798091,0.794313,0.795703,0.795703,0
2021-07-27,0.797264,0.797639,0.794010,0.797448,0.797448,0
2021-07-28,0.794256,0.796400,0.793651,0.794205,0.794205,0
2021-07-29,0.798792,0.804246,0.798155,0.798741,0.798741,0
2021-07-30,0.803239,0.804946,0.800903,0.803258,0.803258,0
2021-08-02,0.801841,0.803013,0.799834,0.802137,0.802137,0
2021-08-03,0.800038,0.800769,0.795235,0.799930,0.799930,0
2021-08-04,0.797894,0.799041,0.796071,0.797874,0.797874,0
2021-08-05,0.797181,0.801635,0.797181,0.797130,0.797130,0
2021-08-06,0.799936,0.800320,0.794875,0.799917,0.799917,0
2021-08-09,0.795418,0.797983,0.794489,0.795488,0.795488,0
2021-08-10,0.795210,0.798531,0.794363,0.795305,0.795305,0
2021-08-11,0.798856,0.800519,0.796978,0.798786,0.798786,0
2021-08-12,0.799674,0.800128,0.798199,0.799565,0.799565,0
2021-08-13,0.798799,0.799821,0.797976,0.798722,0.798722,0
2021-08-16,0.799105,0.799105,0.794723,0.798977,0.798977,0
2021-08-17,0.795463,0.795488,0.791565,0.795570,0.795570,0
2021-08-18,0.792004,0.793525,0.791014,0.791985,0.791985,0
2021-08-19,0.789827,0.790014,0.780250,0.789696,0.789696,0
2021-08-20,0.779508,0.780457,0.772344,0.779344,0.779344,0
2021-08-23,0.779995,0.789815,0.779952,0.779666,0.779666,0
2021-08-24,0.790376,0.794950,0.790045,0.790451,0.790451,0
2021-08-25,0.794086,0.794470,0.791133,0.793903,0.793903,0
2021-08-26,0.794319,0.794344,0.790208,0.794363,0.794363,0
2021-08-27,0.788271,0.792902,0.786949,0.788339,0.788339,0
2021-08-30,0.793084,0.795229,0.791590,0.792958,0.792958,0
2021-08-31,0.793103,0.795672,0.790401,0.793091,0.793091,0
2021-09-01,0.792751,0.794957,0.791402,0.792638,0.792638,0
2021-09-02,0.792625,0.796686,0.791271,0.792286,0.792286,0
2021-09-03,0.796648,0.800109,0.796292,0.796698,0.796698,0
2021-09-06,0.798053,0.798461,0.796305,0.798066,0.798066,0
2021-09-07,0.797785,0.798850,0.791008,0.797811,0.797811,0
2021-09-08,0.790720,0.792017,0.783638,0.790739,0.790739,0
2021-09-09,0.787606,0.790801,0.785756,0.787774,0.787774,0
2021-09-10,0.789584,0.794717,0.789123,0.789727,0.789727,0
2021-09-13,0.788787,0.791264,0.787799,0.788675,0.788675,0
2021-09-14,0.790708,0.793525,0.788538,0.790639,0.790639,0
2021-09-15,0.787954,0.791383,0.786955,0.788022,0.788022,0
2021-09-16,0.792192,0.792770,0.787557,0.792512,0.792512,0
2021-09-17,0.788612,0.791390,0.783638,0.788550,0.788550,0
2021-09-20,0.783576,0.783822,0.775675,0.783453,0.783453,0
2021-09-21,0.780884,0.784868,0.778368,0.781103,0.781103,0
2021-09-22,0.780256,0.785978,0.779770,0.779983,0.779983,0
2021-09-23,0.782167,0.791465,0.781549,0.782112,0.782112,0
2021-09-24,0.789883,0.791083,0.785620,0.789765,0.789765,0
2021-09-27,0.790576,0.793021,0.789316,0.790551,0.790551,0
2021-09-28,0.791904,0.794016,0.786986,0.792004,0.792004,0
2021-09-29,0.788955,0.789515,0.783969,0.788830,0.788830,0
2021-09-30,0.783945,0.791640,0.783945,0.784080,0.784080,0
2021-10-01,0.788389,0.790714,0.785139,0.788395,0.788395,0
2021-10-04,0.792142,0.796331,0.790308,0.792079,0.792079,0
2021-10-05,0.794407,0.796819,0.791973,0.794294,0.794294,0
2021-10-06,0.794628,0.794786,0.790701,0.794742,0.794742,0
2021-10-07,0.794578,0.797575,0.793783,0.794521,0.794521,0
2021-10-08,0.796946,0.803045,0.796096,0.797003,0.797003,0
2021-10-11,0.800910,0.803536,0.800910,0.801019,0.801019,0
2021-10-12,0.801282,0.803839,0.800160,0.801256,0.801256,0
2021-10-13,0.801494,0.804311,0.801430,0.801533,0.801533,0
2021-10-14,0.804124,0.809395,0.803994,0.804065,0.804065,0
2021-10-15,0.808211,0.810636,0.807142,0.808107,0.808107,0
2021-10-18,0.808100,0.809690,0.805906,0.808166,0.808166,0
2021-10-19,0.808336,0.812348,0.808257,0.808264,0.808264,0
2021-10-20,0.809540,0.811820,0.808715,0.809454,0.809454,0
2021-10-21,0.811431,0.813749,0.809494,0.811399,0.811399,0
2021-10-22,0.808440,0.811649,0.807376,0.808388,0.808388,0
2021-10-25,0.808440,0.810530,0.807200,0.808322,0.808322,0
2021-10-26,0.808081,0.809717,0.806875,0.807820,0.807820,0
2021-10-27,0.807181,0.812856,0.804428,0.807011,0.807011,0
2021-10-28,0.808473,0.810964,0.807644,0.808427,0.808427,0
2021-10-29,0.810091,0.811168,0.805971,0.809972,0.809972,0
2021-11-01,0.807787,0.809566,0.806244,0.807565,0.807565,0
2021-11-02,0.808211,0.808473,0.805023,0.808153,0.808153,0
2021-11-03,0.805997,0.806192,0.802910,0.805932,0.805932,0
2021-11-04,0.807839,0.807950,0.801950,0.807898,0.807898,0
2021-11-05,0.803142,0.803988,0.801333,0.803148,0.803148,0
2021-11-08,0.803174,0.804182,0.802266,0.803161,0.803161,0
2021-11-09,0.803697,0.804764,0.801064,0.803716,0.803716,0
2021-11-10,0.804246,0.807291,0.802987,0.804117,0.804117,0
2021-11-11,0.800833,0.801179,0.794174,0.800865,0.800865,0
2021-11-12,0.794351,0.797029,0.793474,0.794376,0.794376,0
2021-11-15,0.797092,0.799885,0.796489,0.797111,0.797111,0
2021-11-16,0.799086,0.800448,0.796020,0.799105,0.799105,0
2021-11-17,0.795767,0.797575,0.793399,0.795817,0.795817,0
2021-11-18,0.793053,0.794155,0.790745,0.792946,0.792946,0
2021-11-19,0.793411,0.794660,0.789833,0.793430,0.793430,0
2021-11-22,0.790264,0.791828,0.788090,0.790295,0.790295,0
2021-11-23,0.787309,0.787761,0.784671,0.787321,0.787321,0
2021-11-24,0.788930,0.790326,0.786838,0.788899,0.788899,0
2021-11-25,0.789833,0.791202,0.788849,0.789783,0.789783,0
2021-11-26,0.789827,0.789846,0.781348,0.789659,0.789659,0
2021-11-29,0.786046,0.786046,0.781708,0.785867,0.785867,0
2021-11-30,0.785114,0.785546,0.779545,0.785053,0.785053,0
2021-12-01,0.782957,0.786528,0.782387,0.782822,0.782822,0
2021-12-02,0.780622,0.782595,0.779029,0.780585,0.780585,0
2021-12-03,0.780123,0.784671,0.778525,0.780171,0.780171,0
2021-12-06,0.780049,0.782846,0.778719,0.780214,0.780214,0
2021-12-07,0.783699,0.791365,0.783269,0.783576,0.783576,0
2021-12-08,0.790770,0.793135,0.789509,0.790776,0.790776,0
2021-12-09,0.790489,0.790639,0.786491,0.790376,0.790376,0
2021-12-10,0.787042,0.788644,0.785250,0.786881,0.786881,0
2021-12-13,0.786219,0.787092,0.780116,0.786170,0.786170,0
2021-12-14,0.780884,0.781427,0.777678,0.780786,0.780786,0
2021-12-15,0.777254,0.778634,0.774018,0.777176,0.777176,0
2021-12-16,0.779077,0.783441,0.777811,0.779029,0.779029,0
2021-12-17,0.782515,0.782656,0.778531,0.782491,0.782491,0
2021-12-20,0.775386,0.776096,0.771414,0.775284,0.775284,0
2021-12-21,0.773102,0.774413,0.772499,0.773036,0.773036,0
2021-12-22,0.773826,0.779022,0.773826,0.773814,0.773814,0
2021-12-23,0.778137,0.780744,0.778028,0.778137,0.778137,0
2021-12-24,0.779691,0.782313,0.779296,0.779794,0.779794,0
2021-12-27,0.780384,0.782546,0.778440,0.780396,0.780396,0
2021-12-28,0.781971,0.782473,0.779837,0.782044,0.782044,0
2021-12-29,0.780396,0.781922,0.779192,0.780457,0.780457,0
2021-12-30,0.782295,0.783147,0.780530,0.782313,0.782313,0
2021-12-31,0.784745,0.791966,0.784314,0.784658,0.784658,0
2022-01-03,0.790070,0.790889,0.782589,0.789964,0.789964,0
2022-01-04,0.784228,0.789440,0.783355,0.784234,0.784234,0
2022-01-05,0.787185,0.787954,0.784979,0.787129,0.787129,0
2022-01-06,0.783846,0.786003,0.780439,0.783693,0.783693,0
2022-01-07,0.785737,0.790977,0.785571,0.785534,0.785534,0
2022-01-10,0.790789,0.793021,0.787842,0.790708,0.790708,0
2022-01-11,0.789559,0.793840,0.789316,0.789578,0.789578,0
2022-01-12,0.794982,0.800090,0.794982,0.795071,0.795071,0
2022-01-13,0.799827,0.803084,0.799373,0.799898,0.799898,0
2022-01-14,0.799405,0.801847,0.796635,0.799501,0.799501,0
2022-01-17,0.797391,0.800019,0.796756,0.797308,0.797308,0
2022-01-18,0.799105,0.800961,0.796933,0.798996,0.798996,0
2022-01-19,0.800237,0.802890,0.798473,0.800160,0.800160,0
2022-01-20,0.799335,0.802936,0.799303,0.799303,0.799303,0
2022-01-21,0.800122,0.800122,0.796679,0.799981,0.799981,0
2022-01-24,0.795956,0.796622,0.787358,0.796115,0.796115,0
2022-01-25,0.791973,0.792424,0.789391,0.792048,0.792048,0
2022-01-26,0.792657,0.796210,0.791252,0.792651,0.792651,0
2022-01-27,0.790145,0.790483,0.785799,0.789983,0.789983,0
2022-01-28,0.784615,0.786720,0.781482,0.784578,0.784578,0
2022-01-31,0.783644,0.787799,0.782803,0.783754,0.783754,0
2022-02-01,0.786213,0.790245,0.785848,0.786324,0.786324,0
2022-02-02,0.787923,0.790658,0.787123,0.788047,0.788047,0
2022-02-03,0.788283,0.789808,0.786491,0.788246,0.788246,0
2022-02-04,0.788700,0.789765,0.782032,0.788737,0.788737,0
2022-02-07,0.784603,0.789123,0.784049,0.784603,0.784603,0
2022-02-08,0.789521,0.789640,0.786176,0.789540,0.789540,0
2022-02-09,0.787154,0.789260,0.786504,0.787067,0.787067,0
2022-02-10,0.788843,0.791396,0.786281,0.788886,0.788886,0
2022-02-11,0.785336,0.789079,0.784123,0.785423,0.785423,0
2022-02-14,0.786046,0.786052,0.782313,0.785947,0.785947,0
2022-02-15,0.785669,0.787296,0.782865,0.785632,0.785632,0
2022-02-16,0.785867,0.789540,0.785861,0.785935,0.785935,0
2022-02-17,0.787637,0.788693,0.785478,0.787687,0.787687,0
2022-02-18,0.786875,0.789141,0.784185,0.787104,0.787104,0
2022-02-21,0.783957,0.786102,0.783785,0.783908,0.783908,0
2022-02-22,0.783933,0.786349,0.783184,0.783945,0.783945,0
2022-02-23,0.783245,0.788563,0.783220,0.783263,0.783263,0
2022-02-24,0.785379,0.785379,0.776603,0.785305,0.785305,0
2022-02-25,0.780817,0.785238,0.780068,0.780671,0.780671,0
2022-02-28,0.783730,0.789821,0.780719,0.783994,0.783994,0
2022-03-01,0.789578,0.790289,0.786764,0.789484,0.789484,0
2022-03-02,0.785947,0.790102,0.784714,0.785947,0.785947,0
2022-03-03,0.790764,0.794382,0.787954,0.790758,0.790758,0
2022-03-04,0.789260,0.789278,0.781904,0.789247,0.789247,0
2022-03-07,0.786615,0.788289,0.782546,0.786528,0.786528,0
2022-03-08,0.781311,0.781494,0.775266,0.781165,0.781165,0
2022-03-09,0.775922,0.781000,0.775717,0.775855,0.775855,0
2022-03-10,0.781788,0.783748,0.778798,0.781342,0.781342,0
2022-03-11,0.783945,0.787780,0.781696,0.783951,0.783951,0
2022-03-14,0.785139,0.785349,0.781928,0.785213,0.785213,0
2022-03-15,0.779964,0.781836,0.776995,0.779964,0.779964,0
2022-03-16,0.783085,0.787985,0.782816,0.783159,0.783159,0
2022-03-17,0.788202,0.791377,0.787600,0.788221,0.788221,0
2022-03-18,0.791615,0.793922,0.790739,0.791665,0.791665,0
2022-03-21,0.793305,0.795241,0.792337,0.793286,0.793286,0
2022-03-22,0.794281,0.795513,0.792349,0.794407,0.794407,0
2022-03-23,0.794957,0.797264,0.793380,0.794736,0.794736,0
2022-03-24,0.796356,0.799316,0.794597,0.796229,0.796229,0
2022-03-25,0.798709,0.800051,0.796648,0.798697,0.798697,0
2022-03-28,0.800826,0.801713,0.794174,0.800826,0.800826,0
2022-03-29,0.798837,0.801770,0.798129,0.798837,0.798837,0
2022-03-30,0.800134,0.804421,0.799501,0.800134,0.800134,0
2022-03-31,0.801134,0.801571,0.797932,0.801134,0.801134,0
2022-04-01,0.800096,0.801616,0.798320,0.800096,0.800096,0
2022-04-04,0.798308,0.802053,0.798257,0.798308,0.798308,0
2022-04-05,0.800884,0.806387,0.800608,0.800884,0.800884,0
2022-04-06,0.801000,0.801237,0.798684,0.801000,0.801000,0
2022-04-07,0.795938,0.797582,0.792952,0.795938,0.795938,0
2022-04-08,0.794489,0.795165,0.792487,0.794489,0.794489,0
2022-04-11,0.795165,0.795418,0.791897,0.795165,0.795165,0
2022-04-12,0.791133,0.794571,0.789827,0.791133,0.791133,0
2022-04-13,0.791490,0.794117,0.788917,0.791490,0.791490,0
2022-04-14,0.795785,0.798384,0.791114,0.795785,0.795785,0
2022-04-15,0.793462,0.794452,0.792418,0.793462,0.793462,0
2022-04-18,0.792707,0.793449,0.790952,0.792707,0.792707,0
2022-04-19,0.793638,0.795608,0.790808,0.793638,0.793638,0
2022-04-20,0.793418,0.801687,0.792236,0.793418,0.793418,0
2022-04-21,0.800884,0.802633,0.798289,0.800884,0.800884,0
2022-04-22,0.794338,0.794660,0.785947,0.794338,0.794338,0
2022-04-25,0.786102,0.786225,0.782699,0.786102,0.786102,0
2022-04-26,0.785201,0.788519,0.779678,0.785201,0.785201,0
2022-04-27,0.780878,0.782577,0.778016,0.780878,0.780878,0
2022-04-28,0.780396,0.781268,0.776470,0.780396,0.780396,0
2022-04-29,0.780969,0.786176,0.780202,0.780969,0.780969,0
2022-05-02,0.778028,0.778452,0.774449,0.778028,0.778028,0
2022-05-03,0.776759,0.779666,0.775597,0.776759,0.776759,0
2022-05-04,0.779192,0.781067,0.778253,0.779192,0.779192,0
2022-05-05,0.785102,0.786596,0.778271,0.785102,0.785102,0
2022-05-06,0.779606,0.780384,0.775506,0.779606,0.779606,0
2022-05-09,0.774102,0.774659,0.769758,0.774102,0.774102,0
2022-05-10,0.768734,0.771367,0.767065,0.768734,0.768734,0
2022-05-11,0.767389,0.773916,0.767112,0.767389,0.767389,0
2022-05-12,0.769562,0.770576,0.765779,0.769562,0.769562,0
2022-05-13,0.767866,0.773670,0.767519,0.767866,0.767866,0
2022-05-16,0.774773,0.776416,0.770392,0.774773,0.774773,0
2022-05-17,0.778210,0.780841,0.777980,0.778210,0.778210,0
2022-05-18,0.780756,0.781476,0.777950,0.780756,0.780756,0
2022-05-19,0.776144,0.782258,0.776036,0.776144,0.776144,0
2022-05-20,0.780056,0.782656,0.778543,0.780056,0.780056,0
2022-05-23,0.780518,0.783153,0.780153,0.780518,0.780518,0
2022-05-24,0.782038,0.782460,0.776922,0.782038,0.782038,0
2022-05-25,0.779885,0.780701,0.776398,0.779885,0.779885,0
2022-05-26,0.780019,0.782620,0.778410,0.780019,0.780019,0
2022-05-27,0.782901,0.785645,0.782393,0.782901,0.782901,0
2022-05-30,0.785935,0.790501,0.785836,0.785935,0.785935,0
2022-05-31,0.790189,0.791759,0.788302,0.790189,0.790189,0
2022-06-01,0.791202,0.792707,0.789036,0.791202,0.791202,0
2022-06-02,0.789559,0.794932,0.788308,0.789559,0.789559,0
2022-06-03,0.795558,0.796698,0.794470,0.795558,0.795558,0
2022-06-06,0.794603,0.797709,0.793840,0.794603,0.794603,0
2022-06-07,0.794913,0.797435,0.792544,0.794913,0.794913,0
2022-06-08,0.797664,0.798811,0.796343,0.797664,0.797664,0
2022-06-09,0.796686,0.796876,0.790083,0.796686,0.796686,0
2022-06-10,0.787234,0.788575,0.780543,0.787234,0.787234,0
2022-06-13,0.781397,0.781739,0.776428,0.781397,0.781397,0
2022-06-14,0.775795,0.777152,0.772762,0.775795,0.775795,0
2022-06-15,0.772511,0.774192,0.770891,0.772511,0.772511,0
2022-06-16,0.776796,0.777581,0.771135,0.776796,0.776796,0
2022-06-17,0.771974,0.772732,0.764649,0.771974,0.771974,0
2022-06-20,0.769201,0.770333,0.767790,0.769201,0.769201,0
2022-06-21,0.770309,0.774815,0.770167,0.770309,0.770309,0
2022-06-22,0.773282,0.774042,0.769491,0.773282,0.773282,0
2022-06-23,0.771379,0.773036,0.770090,0.771379,0.771379,0
2022-06-24,0.769995,0.775176,0.769278,0.769995,0.769995,0
2022-06-27,0.775368,0.777424,0.774269,0.775368,0.775368,0
2022-06-28,0.777061,0.780104,0.775567,0.777061,0.777061,0
2022-06-29,0.776820,0.778562,0.775296,0.776820,0.776820,0
2022-06-30,0.776199,0.777285,0.773306,0.776199,0.776199,0
2022-07-01,0.776778,0.777206,0.771325,0.776778,0.776778,0
2022-07-04,0.776036,0.778998,0.775074,0.776036,0.776036,0
2022-07-05,0.777768,0.778610,0.764351,0.777768,0.777768,0
2022-07-06,0.767177,0.768527,0.764719,0.767177,0.767177,0
2022-07-07,0.767224,0.771319,0.766066,0.767224,0.767224,0
2022-07-08,0.771248,0.773036,0.767224,0.771248,0.771248,0
2022-07-11,0.772380,0.772254,0.766319,0.772380,0.772380,0
2022-07-12,0.769539,0.769764,0.766325,0.769539,0.769539,0
2022-07-13,0.767383,0.773019,0.765732,0.767383,0.767383,0
2022-07-14,0.769178,0.771010,0.756344,0.769178,0.769178,0
2022-07-15,0.762893,0.768315,0.761348,0.762893,0.762893,0
2022-07-18,0.768675,0.775176,0.767813,0.768675,0.768675,0
2022-07-19,0.770339,0.776096,0.769995,0.770339,0.770339,0
2022-07-20,0.776946,0.778028,0.774893,0.776946,0.776946,0
2022-07-21,0.776217,0.777726,0.773060,0.776217,0.776217,0
2022-07-22,0.776518,0.779764,0.775452,0.776518,0.776518,0
2022-07-25,0.773718,0.778652,0.772529,0.773718,0.773718,0
2022-07-26,0.778168,0.780202,0.775422,0.778168,0.778168,0
2022-07-27,0.776778,0.778513,0.775254,0.776778,0.776778,0
2022-07-28,0.780208,0.781525,0.777224,0.780208,0.780208,0
2022-07-29,0.780823,0.781898,0.777986,0.780823,0.780823,0
2022-08-01,0.780299,0.783275,0.778931,0.780299,0.780299,0
2022-08-02,0.778628,0.778974,0.775988,0.778628,0.778628,0
2022-08-03,0.775922,0.779126,0.775735,0.775922,0.775922,0
2022-08-04,0.777992,0.780171,0.776675,0.777992,0.777992,0
2022-08-05,0.776989,0.777363,0.770315,0.776989,0.776989,0
2022-08-08,0.772529,0.778877,0.772254,0.772529,0.772529,0
2022-08-09,0.777786,0.778634,0.775964,0.777786,0.777786,0
2022-08-10,0.776042,0.784135,0.775530,0.776042,0.776042,0
2022-08-11,0.782840,0.785663,0.781788,0.782840,0.782840,0
